,Rule 1,Rule 2,Initial clusters,CA Silhoutte,Kmeans Silhoutte,New Clusters,New CA Silhoutte,New Kmeans Silhoutte
275,252656880,570174960,15,-0.23873582728214238,0.4537382684768693,2,0.1453364152049476,0.7663611080988648
276,252656880,695036265,6,-0.565186334560599,0.6356237424292691,2,-0.12859669502541368,0.7663611080988648
277,252656880,755969295,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
278,252656880,756019215,5,-0.5549169651223312,0.6348250348539115,2,0.046078113700389216,0.7663611080988648
279,252656880,757927725,8,-0.5186102457822898,0.5402522282032921,2,0.00906216711370499,0.7663611080988648
280,252656880,757935405,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
281,252656880,764265357,5,-0.36627875670842347,0.6348250348539115,2,0.060001254281430265,0.7663611080988648
282,252656880,764273037,3,-0.2920832191415153,0.5206351999771719,2,0.032566647699298235,0.7663611080988648
283,252656880,921712188,11,-0.2745111028971401,0.48554235411211316,2,0.04113394215311137,0.7663611080988648
284,252656880,1016918172,8,-0.2856051847823722,0.5402522282032921,2,0.29913556177622047,0.7663611080988648
285,252656880,1511938590,12,-0.023075708858036476,0.45983241876302794,2,0.17687070918718129,0.7663611080988648
286,252656880,1259293455,28,0.15625,0.15625,2,0.09345661615701562,0.7663611080988648
287,252656880,1259293560,5,-0.4813665078401727,0.6348250348539115,2,0.05519188306800106,0.7663611080988648
288,252656880,1263225615,17,-0.25628193783231135,0.3510247523758785,2,-0.1002707459728857,0.7663611080988648
289,252656880,1267157835,4,0.028524734656856066,0.6624775722716753,2,0.21659536164729187,0.7663611080988648
290,252691215,252691440,14,-0.14040557174222887,0.4595098788709187,2,0.05980109792102911,0.7663611080988648
291,252691215,252695055,6,-0.4692597545318655,0.6356237424292691,2,0.07367050322935274,0.7663611080988648
292,252691215,252698895,17,-0.2759173806471038,0.3510247523758785,2,0.02337716618443853,0.7663611080988648
293,252691215,252702735,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
294,252691215,252702960,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
295,252691215,253678110,4,-0.10837814572964848,0.6624775722716753,2,0.04463795300194212,0.7663611080988648
296,252691215,254611245,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
297,252691215,254618925,12,-0.3746124185489172,0.45983241876302794,2,0.09752340150404226,0.7663611080988648
298,252691215,255594255,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
299,252691215,255652080,26,0.0967214857427034,0.20384725553697597,2,0.3989853190077628,0.7663611080988648
300,252691215,256577295,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
301,252691215,256577355,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
302,252691215,259190799,4,-0.2794865023244159,0.6624775722716753,2,-0.011282238767273736,0.7663611080988648
303,252691215,259526415,13,-0.1795931195612563,0.45393056572942503,2,0.13712600930728214,0.7663611080988648
304,252691215,260509455,28,0.15625,0.15625,2,0.014129888788700877,0.7663611080988648
